x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-152115.66,30487.78,2.13,212,2016-07-27,17.30,K,38.10,K,3.90,K,61.00,K,10.30,K
-152115.66,30487.78,2.13,212,2016-07-28,16.00,K,37.20,K,4.30,K,71.00,K,11.30,K
-152115.66,30487.78,2.13,212,2016-07-29,15.60,K,38.70,K,4.30,K,80.00,K,11.20,K
-152115.66,30487.78,2.13,212,2016-07-30,15.60,K,35.50,K,5.70,K,71.00,K,10.70,K
-152115.66,30487.78,2.13,212,2016-07-31,13.30,K,31.80,K,5.70,K,85.00,K,12.00,K
-152115.66,30487.78,2.13,212,2016-08-01,12.60,K,31.80,K,5.50,K,88.00,K,11.00,K
-152115.66,30487.78,2.13,212,2016-08-02,12.70,K,34.00,K,4.60,K,89.00,K,11.80,K
-152115.66,30487.78,2.13,212,2016-08-03,14.10,K,35.40,K,4.50,K,82.00,K,11.90,K
-152115.66,30487.78,2.13,212,2016-08-04,12.30,K,26.00,K,7.20,K,86.00,K,11.10,K
-152115.66,30487.78,2.13,212,2016-08-05,13.40,K,27.70,K,5.80,K,85.00,K,11.50,K
-152115.66,30487.78,2.13,212,2016-08-06,12.50,K,29.80,K,5.30,K,92.00,K,11.70,K
-152115.66,30487.78,2.13,212,2016-08-07,11.70,K,31.90,K,4.20,K,88.00,K,10.90,K
-152115.66,30487.78,2.13,212,2016-08-08,13.90,K,33.40,K,4.70,K,82.00,K,11.10,K
-152115.66,30487.78,2.13,212,2016-08-09,,M,,M,,M,,M,,M
-152115.66,30487.78,2.13,212,2016-08-10,,S,32.50,K,4.90,K,87.00,K,11.70,K
-152115.66,30487.78,2.13,212,2016-08-11,13.00,K,32.80,K,4.80,K,89.00,K,12.10,K
-152115.66,30487.78,2.13,212,2016-08-12,13.70,K,36.00,K,4.30,K,84.00,K,11.40,K
-152115.66,30487.78,2.13,212,2016-08-13,14.90,K,37.70,K,4.00,K,77.00,K,9.60,K
-152115.66,30487.78,2.13,212,2016-08-14,14.30,K,37.40,K,4.20,K,75.00,K,9.20,Y
-152115.66,30487.78,2.13,212,2016-08-15,12.00,K,32.30,K,5.50,K,91.00,K,11.20,K
-152115.66,30487.78,2.13,212,2016-08-16,12.80,K,34.60,K,5.00,K,91.00,K,11.50,K
-152115.66,30487.78,2.13,212,2016-08-17,14.20,K,35.50,K,4.50,K,82.00,K,11.60,K
-152115.66,30487.78,2.13,212,2016-08-18,14.60,K,34.60,K,5.00,K,84.00,K,11.20,K
